Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
D:\Documents\Estudos\Robotics Software Engineer\Record_data\IMG\robocam_2019_02_21_18_54_25_803.jpg;0;1;0;5.028724;121.162;126.8339;0.811757;130.1026;359.6476
D:\Documents\Estudos\Robotics Software Engineer\Record_data\IMG\robocam_2019_02_21_18_54_25_872.jpg;0;1;0;5.015943;120.9015;127.1411;0.9040126;130.1192;359.7517
D:\Documents\Estudos\Robotics Software Engineer\Record_data\IMG\robocam_2019_02_21_18_54_25_937.jpg;0;1;0;4.994295;120.7059;127.3714;0.9945283;130.1872;359.8415
D:\Documents\Estudos\Robotics Software Engineer\Record_data\IMG\robocam_2019_02_21_18_54_26_003.jpg;0;1;0;5.021502;120.5099;127.6018;1.110871;130.2358;359.9396
D:\Documents\Estudos\Robotics Software Engineer\Record_data\IMG\robocam_2019_02_21_18_54_26_071.jpg;-2.23401;1;0;5.015026;120.2491;127.9108;1.281919;130.1625;-0.001900842
D:\Documents\Estudos\Robotics Software Engineer\Record_data\IMG\robocam_2019_02_21_18_54_26_137.jpg;-6.104538;1;0;5.001066;120.0563;128.1439;1.396457;129.7076;-0.0007609649
D:\Documents\Estudos\Robotics Software Engineer\Record_data\IMG\robocam_2019_02_21_18_54_26_202.jpg;-10.10812;1;0;5.014256;119.8663;128.3795;1.503716;128.8427;359.9889
D:\Documents\Estudos\Robotics Software Engineer\Record_data\IMG\robocam_2019_02_21_18_54_26_269.jpg;-14.00194;1;0;5.005615;119.6234;128.6956;1.397304;126.8381;359.9297
D:\Documents\Estudos\Robotics Software Engineer\Record_data\IMG\robocam_2019_02_21_18_54_26_335.jpg;-15;1;0;4.99964;119.4507;128.9375;1.214585;124.8812;359.751
D:\Documents\Estudos\Robotics Software Engineer\Record_data\IMG\robocam_2019_02_21_18_54_26_402.jpg;-15;1;0;5.018488;119.2864;129.183;0.9209021;122.7385;359.5093
D:\Documents\Estudos\Robotics Software Engineer\Record_data\IMG\robocam_2019_02_21_18_54_26_469.jpg;-15;1;0;5.00705;119.0818;129.5158;0.3809875;119.8083;359.0896
D:\Documents\Estudos\Robotics Software Engineer\Record_data\IMG\robocam_2019_02_21_18_54_26_535.jpg;-10.99394;1;0;5.009963;118.9387;129.7693;359.8878;117.852;358.7259
D:\Documents\Estudos\Robotics Software Engineer\Record_data\IMG\robocam_2019_02_21_18_54_26_601.jpg;-11.0608;1;0;5.002311;118.7967;130.0286;359.6603;116.5138;358.5814
D:\Documents\Estudos\Robotics Software Engineer\Record_data\IMG\robocam_2019_02_21_18_54_26_668.jpg;-7.095463;1;0;5.001784;118.6102;130.3827;359.6933;115.1749;358.7131
D:\Documents\Estudos\Robotics Software Engineer\Record_data\IMG\robocam_2019_02_21_18_54_26_734.jpg;-3.090799;1;0;5.002875;118.4738;130.6561;359.9808;114.5319;358.974
D:\Documents\Estudos\Robotics Software Engineer\Record_data\IMG\robocam_2019_02_21_18_54_26_803.jpg;0;1;0;5.012854;118.3436;130.9347;0.3409526;114.0414;359.164
D:\Documents\Estudos\Robotics Software Engineer\Record_data\IMG\robocam_2019_02_21_18_54_26_870.jpg;0;1;0;5.011571;118.1746;131.3058;0.7277063;113.798;359.4154
D:\Documents\Estudos\Robotics Software Engineer\Record_data\IMG\robocam_2019_02_21_18_54_26_937.jpg;0;1;0;5.004548;118.0499;131.5838;0.9681329;113.7443;359.6104
D:\Documents\Estudos\Robotics Software Engineer\Record_data\IMG\robocam_2019_02_21_18_54_27_002.jpg;0;1;0;4.995223;117.9261;131.8623;1.199013;113.7653;359.7906
D:\Documents\Estudos\Robotics Software Engineer\Record_data\IMG\robocam_2019_02_21_18_54_27_069.jpg;0;1;0;4.998619;117.7616;132.2336;1.485113;113.7958;-0.001227258
D:\Documents\Estudos\Robotics Software Engineer\Record_data\IMG\robocam_2019_02_21_18_54_27_137.jpg;0;1;0;5.007288;117.6419;132.5103;1.525823;113.7625;-0.004614175
D:\Documents\Estudos\Robotics Software Engineer\Record_data\IMG\robocam_2019_02_21_18_54_27_200.jpg;0;1;0;5.072195;117.5242;132.7815;1.290426;113.7397;-0.0003923284
D:\Documents\Estudos\Robotics Software Engineer\Record_data\IMG\robocam_2019_02_21_18_54_27_270.jpg;0;1;0;4.995467;117.3662;133.1459;1.123227;113.6946;-0.0007194158
D:\Documents\Estudos\Robotics Software Engineer\Record_data\IMG\robocam_2019_02_21_18_54_27_337.jpg;0;1;0;5.010822;117.247;133.4206;1.045562;113.66;-0.0009113016
D:\Documents\Estudos\Robotics Software Engineer\Record_data\IMG\robocam_2019_02_21_18_54_27_402.jpg;0;1;0;5.007041;117.1275;133.6961;1.01089;113.6441;-0.00132042
D:\Documents\Estudos\Robotics Software Engineer\Record_data\IMG\robocam_2019_02_21_18_54_27_470.jpg;0;1;0;5.029174;116.9682;134.0635;1.001145;113.5388;-0.00118758
D:\Documents\Estudos\Robotics Software Engineer\Record_data\IMG\robocam_2019_02_21_18_54_27_538.jpg;0;1;0;5.014723;116.8484;134.3402;1.038172;113.5238;-0.001433134
D:\Documents\Estudos\Robotics Software Engineer\Record_data\IMG\robocam_2019_02_21_18_54_27_603.jpg;0;1;0;5.027678;116.729;134.6168;1.085078;113.4615;-0.0001977374
D:\Documents\Estudos\Robotics Software Engineer\Record_data\IMG\robocam_2019_02_21_18_54_27_673.jpg;0;1;0;5.01476;116.5696;134.9868;1.181803;113.4329;-0.001536185
D:\Documents\Estudos\Robotics Software Engineer\Record_data\IMG\robocam_2019_02_21_18_54_27_737.jpg;-3.952446;1;0;5.002;116.4515;135.2646;1.257542;113.167;-0.0002256373
D:\Documents\Estudos\Robotics Software Engineer\Record_data\IMG\robocam_2019_02_21_18_54_27_801.jpg;-8.068644;1;0;5.014436;116.3359;135.5438;1.339641;112.5523;-0.0008138154
D:\Documents\Estudos\Robotics Software Engineer\Record_data\IMG\robocam_2019_02_21_18_54_27_868.jpg;-7.830533;1;0;5.002366;116.1885;135.9185;1.437264;111.1465;359.9294
D:\Documents\Estudos\Robotics Software Engineer\Record_data\IMG\robocam_2019_02_21_18_54_27_938.jpg;-3.688931;1;0;5.011638;116.0801;136.1991;1.409804;110.1941;359.938
D:\Documents\Estudos\Robotics Software Engineer\Record_data\IMG\robocam_2019_02_21_18_54_28_004.jpg;0;1;0;5.010091;115.9752;136.4794;1.359914;109.8649;359.8897
D:\Documents\Estudos\Robotics Software Engineer\Record_data\IMG\robocam_2019_02_21_18_54_28_071.jpg;0;1;0;5.018373;115.8359;136.8545;1.299454;109.6987;359.8553
D:\Documents\Estudos\Robotics Software Engineer\Record_data\IMG\robocam_2019_02_21_18_54_28_137.jpg;0;1;0;5.004276;115.7327;137.1358;1.244074;109.6782;359.8404
D:\Documents\Estudos\Robotics Software Engineer\Record_data\IMG\robocam_2019_02_21_18_54_28_205.jpg;0;1;0;5.01471;115.6297;137.418;1.218004;109.7051;359.8294
D:\Documents\Estudos\Robotics Software Engineer\Record_data\IMG\robocam_2019_02_21_18_54_28_271.jpg;0;1;0;5.002398;115.4923;137.7946;1.218235;109.7612;359.8358
D:\Documents\Estudos\Robotics Software Engineer\Record_data\IMG\robocam_2019_02_21_18_54_28_338.jpg;0;1;0;5.014008;115.3888;138.0775;1.24328;109.8069;359.8609
D:\Documents\Estudos\Robotics Software Engineer\Record_data\IMG\robocam_2019_02_21_18_54_28_403.jpg;0;1;0;5.001678;115.2849;138.3611;1.294546;109.8415;359.9039
D:\Documents\Estudos\Robotics Software Engineer\Record_data\IMG\robocam_2019_02_21_18_54_28_468.jpg;0;0.9019777;0;5.01346;115.1463;138.7383;1.366181;109.932;359.9879
D:\Documents\Estudos\Robotics Software Engineer\Record_data\IMG\robocam_2019_02_21_18_54_28_537.jpg;0;0.6994846;0;5.019515;115.0432;139.0215;1.415799;109.9519;-0.004799487
D:\Documents\Estudos\Robotics Software Engineer\Record_data\IMG\robocam_2019_02_21_18_54_28_602.jpg;0;0.5092456;0;5.000684;114.9404;139.3044;1.438678;109.9564;-0.004263889
D:\Documents\Estudos\Robotics Software Engineer\Record_data\IMG\robocam_2019_02_21_18_54_28_666.jpg;0;0.3042034;0;4.999283;114.8043;139.6797;1.391983;109.9566;-0.003657178
D:\Documents\Estudos\Robotics Software Engineer\Record_data\IMG\robocam_2019_02_21_18_54_28_734.jpg;0;0.1088887;0;4.997276;114.7027;139.9601;1.30053;109.9513;-0.003277133
D:\Documents\Estudos\Robotics Software Engineer\Record_data\IMG\robocam_2019_02_21_18_54_28_804.jpg;0;0;0;4.981376;114.6019;140.2388;1.150611;109.944;-0.002809148
D:\Documents\Estudos\Robotics Software Engineer\Record_data\IMG\robocam_2019_02_21_18_54_28_871.jpg;0;0;0;4.965465;114.4685;140.6078;0.8759471;109.9325;-0.0020444
D:\Documents\Estudos\Robotics Software Engineer\Record_data\IMG\robocam_2019_02_21_18_54_28_938.jpg;0;0;0;4.949456;114.3692;140.8829;0.632193;109.9234;-0.001397205
D:\Documents\Estudos\Robotics Software Engineer\Record_data\IMG\robocam_2019_02_21_18_54_29_000.jpg;0;0;0;4.927972;114.2703;141.1567;0.3706219;109.9143;-0.0007707803
D:\Documents\Estudos\Robotics Software Engineer\Record_data\IMG\robocam_2019_02_21_18_54_29_066.jpg;0;0;0;4.91203;114.1392;141.5203;0.01281179;109.9028;-8.404835E-05
D:\Documents\Estudos\Robotics Software Engineer\Record_data\IMG\robocam_2019_02_21_18_54_29_134.jpg;0;0;0;4.896034;114.0407;141.7929;359.8086;109.8957;-0.00026853
D:\Documents\Estudos\Robotics Software Engineer\Record_data\IMG\robocam_2019_02_21_18_54_29_200.jpg;0;0;0;4.873032;113.9424;142.065;359.6318;109.8922;0.002187787
D:\Documents\Estudos\Robotics Software Engineer\Record_data\IMG\robocam_2019_02_21_18_54_29_267.jpg;0;0;0;4.85589;113.8115;142.4269;359.4366;109.8878;0.0006997747
D:\Documents\Estudos\Robotics Software Engineer\Record_data\IMG\robocam_2019_02_21_18_54_29_333.jpg;0;0;0;4.838704;113.7136;142.6979;359.3329;109.8849;-0.002026356
D:\Documents\Estudos\Robotics Software Engineer\Record_data\IMG\robocam_2019_02_21_18_54_29_403.jpg;0;0;0;4.816254;113.616;142.9679;359.2258;109.8843;-0.00158695
D:\Documents\Estudos\Robotics Software Engineer\Record_data\IMG\robocam_2019_02_21_18_54_29_468.jpg;-3.950268;0;0;4.798244;113.4878;143.3282;359.1579;109.6151;359.96
D:\Documents\Estudos\Robotics Software Engineer\Record_data\IMG\robocam_2019_02_21_18_54_29_535.jpg;-8.031048;0;0;4.78087;113.3963;143.5987;359.1013;108.9467;359.8315
D:\Documents\Estudos\Robotics Software Engineer\Record_data\IMG\robocam_2019_02_21_18_54_29_603.jpg;-8.000214;0;0;4.7547;113.3082;143.8705;359.1293;107.9348;359.6959
D:\Documents\Estudos\Robotics Software Engineer\Record_data\IMG\robocam_2019_02_21_18_54_29_667.jpg;-4.082328;0;0;4.734626;113.1945;144.2344;359.2939;106.8395;359.566
D:\Documents\Estudos\Robotics Software Engineer\Record_data\IMG\robocam_2019_02_21_18_54_29_737.jpg;0;0;0;4.716087;113.1113;144.5077;359.4744;106.4482;359.5198
D:\Documents\Estudos\Robotics Software Engineer\Record_data\IMG\robocam_2019_02_21_18_54_29_804.jpg;0;0;0;4.693174;113.0299;144.78;359.6284;106.3065;359.4669
D:\Documents\Estudos\Robotics Software Engineer\Record_data\IMG\robocam_2019_02_21_18_54_29_869.jpg;0;0;0;4.677494;112.9234;145.1411;359.7715;106.2463;359.3926
D:\Documents\Estudos\Robotics Software Engineer\Record_data\IMG\robocam_2019_02_21_18_54_29_936.jpg;0;0;0;4.661946;112.8442;145.4104;359.8465;106.2384;359.3629
D:\Documents\Estudos\Robotics Software Engineer\Record_data\IMG\robocam_2019_02_21_18_54_30_003.jpg;0;0;0;4.641028;112.7657;145.6784;359.8893;106.2362;359.3468
D:\Documents\Estudos\Robotics Software Engineer\Record_data\IMG\robocam_2019_02_21_18_54_30_069.jpg;0;0;0;4.625495;112.6614;146.0336;359.912;106.242;359.3639
D:\Documents\Estudos\Robotics Software Engineer\Record_data\IMG\robocam_2019_02_21_18_54_30_137.jpg;0;0;0;4.610013;112.5838;146.2986;359.9019;106.2466;359.396
D:\Documents\Estudos\Robotics Software Engineer\Record_data\IMG\robocam_2019_02_21_18_54_30_202.jpg;0;0;0;4.589465;112.5065;146.5624;359.8731;106.2515;359.4442
D:\Documents\Estudos\Robotics Software Engineer\Record_data\IMG\robocam_2019_02_21_18_54_30_268.jpg;0;0;0;4.574047;112.4041;146.9123;359.8107;106.2582;359.529
D:\Documents\Estudos\Robotics Software Engineer\Record_data\IMG\robocam_2019_02_21_18_54_30_334.jpg;0;0;0;4.558608;112.3277;147.1735;359.7486;106.2621;359.6021
D:\Documents\Estudos\Robotics Software Engineer\Record_data\IMG\robocam_2019_02_21_18_54_30_401.jpg;0;0;0;4.538155;112.2515;147.4337;359.6834;106.2695;359.6902
D:\Documents\Estudos\Robotics Software Engineer\Record_data\IMG\robocam_2019_02_21_18_54_30_468.jpg;0;0;0;4.522711;112.1506;147.7791;359.5803;106.2731;359.8029
D:\Documents\Estudos\Robotics Software Engineer\Record_data\IMG\robocam_2019_02_21_18_54_30_535.jpg;0;0;0;4.50751;112.075;148.0372;359.511;106.2827;359.9043
D:\Documents\Estudos\Robotics Software Engineer\Record_data\IMG\robocam_2019_02_21_18_54_30_602.jpg;0;0;0;4.486638;111.9999;148.2944;359.4397;106.2874;-0.002286695
D:\Documents\Estudos\Robotics Software Engineer\Record_data\IMG\robocam_2019_02_21_18_54_30_668.jpg;0;0;0;4.471465;111.9008;148.6366;359.3687;106.2727;0.06765627
D:\Documents\Estudos\Robotics Software Engineer\Record_data\IMG\robocam_2019_02_21_18_54_30_734.jpg;0;0;0;4.455074;111.8265;148.8922;359.3267;106.2635;0.1037664
D:\Documents\Estudos\Robotics Software Engineer\Record_data\IMG\robocam_2019_02_21_18_54_30_801.jpg;0;0;0;4.439949;111.7528;149.1476;359.3081;106.2462;0.1043958
D:\Documents\Estudos\Robotics Software Engineer\Record_data\IMG\robocam_2019_02_21_18_54_30_866.jpg;0;0;0;4.418624;111.679;149.4019;359.2942;106.2365;0.1007166
D:\Documents\Estudos\Robotics Software Engineer\Record_data\IMG\robocam_2019_02_21_18_54_30_934.jpg;0;0;0;4.403636;111.5808;149.7395;359.2638;106.2325;0.09793474
D:\Documents\Estudos\Robotics Software Engineer\Record_data\IMG\robocam_2019_02_21_18_54_30_999.jpg;0;0;0;4.382957;111.5079;149.9922;359.2644;106.2175;0.05957021
D:\Documents\Estudos\Robotics Software Engineer\Record_data\IMG\robocam_2019_02_21_18_54_31_067.jpg;0;0;0;4.367575;111.4105;150.3276;359.2671;106.2081;0.01158077
D:\Documents\Estudos\Robotics Software Engineer\Record_data\IMG\robocam_2019_02_21_18_54_31_135.jpg;0;0;0.1025973;4.352762;111.3378;150.5775;359.2489;106.2063;359.9821
D:\Documents\Estudos\Robotics Software Engineer\Record_data\IMG\robocam_2019_02_21_18_54_31_202.jpg;0;0;0.3013398;4.298618;111.2657;150.8238;359.1808;106.217;359.9823
D:\Documents\Estudos\Robotics Software Engineer\Record_data\IMG\robocam_2019_02_21_18_54_31_268.jpg;0;0;0.5023095;4.214689;111.1728;151.1413;358.9023;106.2358;0.008974821
D:\Documents\Estudos\Robotics Software Engineer\Record_data\IMG\robocam_2019_02_21_18_54_31_336.jpg;0;0;0.7038465;4.096778;111.1062;151.3715;358.6409;106.2209;359.9904
D:\Documents\Estudos\Robotics Software Engineer\Record_data\IMG\robocam_2019_02_21_18_54_31_401.jpg;0;0;0.9038178;3.910541;111.0416;151.5923;358.3909;106.2403;0.01940619
D:\Documents\Estudos\Robotics Software Engineer\Record_data\IMG\robocam_2019_02_21_18_54_31_468.jpg;0;0;1;3.795792;110.9577;151.8829;358.4243;106.2432;359.9893
D:\Documents\Estudos\Robotics Software Engineer\Record_data\IMG\robocam_2019_02_21_18_54_31_534.jpg;0;0;1;3.675926;110.8958;152.096;358.6436;106.2519;359.9922
D:\Documents\Estudos\Robotics Software Engineer\Record_data\IMG\robocam_2019_02_21_18_54_31_600.jpg;0;0;1;3.496805;110.8363;152.3006;358.887;106.1812;359.9942
D:\Documents\Estudos\Robotics Software Engineer\Record_data\IMG\robocam_2019_02_21_18_54_31_668.jpg;0;0;1;3.235154;110.7663;152.5431;358.6555;106.1228;359.9942
D:\Documents\Estudos\Robotics Software Engineer\Record_data\IMG\robocam_2019_02_21_18_54_31_733.jpg;0;0;1;3.071491;110.7173;152.712;358.4179;106.1296;0.01008873
D:\Documents\Estudos\Robotics Software Engineer\Record_data\IMG\robocam_2019_02_21_18_54_31_801.jpg;0;0;1;2.865531;110.6706;152.8757;358.3183;106.1636;359.993
D:\Documents\Estudos\Robotics Software Engineer\Record_data\IMG\robocam_2019_02_21_18_54_31_867.jpg;0;0;1;2.747077;110.609;153.0879;358.46;106.1891;0.01644861
D:\Documents\Estudos\Robotics Software Engineer\Record_data\IMG\robocam_2019_02_21_18_54_31_933.jpg;0;0;1;2.611921;110.5651;153.241;358.7348;106.2549;0.004400755
D:\Documents\Estudos\Robotics Software Engineer\Record_data\IMG\robocam_2019_02_21_18_54_32_001.jpg;0;0;1;2.37992;110.5255;153.3785;358.8108;106.2723;-0.001894625
D:\Documents\Estudos\Robotics Software Engineer\Record_data\IMG\robocam_2019_02_21_18_54_32_068.jpg;0;0;1;2.154015;110.4787;153.5404;358.6495;106.2487;359.9942
D:\Documents\Estudos\Robotics Software Engineer\Record_data\IMG\robocam_2019_02_21_18_54_32_134.jpg;0;0;1;2.029955;110.4454;153.6553;358.6644;106.2349;-0.003178876
D:\Documents\Estudos\Robotics Software Engineer\Record_data\IMG\robocam_2019_02_21_18_54_32_200.jpg;0;0;1;1.844152;110.4148;153.7611;358.6962;106.2276;-0.004327619
D:\Documents\Estudos\Robotics Software Engineer\Record_data\IMG\robocam_2019_02_21_18_54_32_267.jpg;0;0;1;1.637165;110.3791;153.8848;358.6201;106.2238;-0.005427545
D:\Documents\Estudos\Robotics Software Engineer\Record_data\IMG\robocam_2019_02_21_18_54_32_333.jpg;0;0;1;1.509206;110.3545;153.97;358.6577;106.2251;-0.001137685
D:\Documents\Estudos\Robotics Software Engineer\Record_data\IMG\robocam_2019_02_21_18_54_32_400.jpg;0;0;1;1.315989;110.3332;154.0444;358.6581;106.2222;-0.004392322
D:\Documents\Estudos\Robotics Software Engineer\Record_data\IMG\robocam_2019_02_21_18_54_32_466.jpg;0;0;1;1.10976;110.3147;154.1085;358.5899;106.2626;0.003659235
D:\Documents\Estudos\Robotics Software Engineer\Record_data\IMG\robocam_2019_02_21_18_54_32_533.jpg;0;0;1;0.9929361;110.2931;154.1822;358.6039;106.3773;0.004005614
D:\Documents\Estudos\Robotics Software Engineer\Record_data\IMG\robocam_2019_02_21_18_54_32_600.jpg;0;0;1;0.8142964;110.2805;154.226;358.5926;106.3433;359.9941
D:\Documents\Estudos\Robotics Software Engineer\Record_data\IMG\robocam_2019_02_21_18_54_32_666.jpg;0;0;1;0.5849351;110.2716;154.259;358.5204;106.0886;359.994
D:\Documents\Estudos\Robotics Software Engineer\Record_data\IMG\robocam_2019_02_21_18_54_32_733.jpg;0;0;1;0.3859642;110.2661;154.2844;358.4316;105.8918;0.003050008
D:\Documents\Estudos\Robotics Software Engineer\Record_data\IMG\robocam_2019_02_21_18_54_32_799.jpg;0;0;1;0.07236378;110.2671;154.2872;358.3382;105.5977;0.0485865
D:\Documents\Estudos\Robotics Software Engineer\Record_data\IMG\robocam_2019_02_21_18_54_32_869.jpg;0;0;1;-0.03106947;110.2672;154.2874;358.5464;105.5834;0.02976184
D:\Documents\Estudos\Robotics Software Engineer\Record_data\IMG\robocam_2019_02_21_18_54_32_934.jpg;0;0;1;-0.1003166;110.2671;154.2873;358.9224;105.5922;359.9855
D:\Documents\Estudos\Robotics Software Engineer\Record_data\IMG\robocam_2019_02_21_18_54_33_000.jpg;0;0;1;-0.112833;110.2672;154.2871;359.3003;105.5922;359.9712
D:\Documents\Estudos\Robotics Software Engineer\Record_data\IMG\robocam_2019_02_21_18_54_33_067.jpg;0;0;0;-0.1084421;110.2672;154.2869;359.781;105.5924;359.955
D:\Documents\Estudos\Robotics Software Engineer\Record_data\IMG\robocam_2019_02_21_18_54_33_134.jpg;0;0;0;-0.1023479;110.2672;154.2868;0.1168353;105.5926;359.9453
D:\Documents\Estudos\Robotics Software Engineer\Record_data\IMG\robocam_2019_02_21_18_54_33_199.jpg;0;0;0;-0.09476433;110.2673;154.2867;0.4261304;105.593;359.9376
D:\Documents\Estudos\Robotics Software Engineer\Record_data\IMG\robocam_2019_02_21_18_54_33_266.jpg;0;0;0;-0.0827475;110.2673;154.2866;0.6949129;105.5936;359.942
D:\Documents\Estudos\Robotics Software Engineer\Record_data\IMG\robocam_2019_02_21_18_54_33_334.jpg;0;0;0;-0.06415686;110.2673;154.2865;0.9711677;105.5934;359.9821
D:\Documents\Estudos\Robotics Software Engineer\Record_data\IMG\robocam_2019_02_21_18_54_33_399.jpg;0;0;0;-0.04776119;110.2673;154.2865;1.12421;105.5927;0.01925044
D:\Documents\Estudos\Robotics Software Engineer\Record_data\IMG\robocam_2019_02_21_18_54_33_467.jpg;0;0;0;-0.02823102;110.2677;154.2866;1.209631;105.5924;0.01927378
D:\Documents\Estudos\Robotics Software Engineer\Record_data\IMG\robocam_2019_02_21_18_54_33_535.jpg;0;0;0;0;110.2679;154.2866;1.202786;105.5927;-0.003079106
D:\Documents\Estudos\Robotics Software Engineer\Record_data\IMG\robocam_2019_02_21_18_54_33_601.jpg;0;0;0;0.01762521;110.2679;154.2866;1.141108;105.5925;0.002173645
D:\Documents\Estudos\Robotics Software Engineer\Record_data\IMG\robocam_2019_02_21_18_54_33_668.jpg;0;0;0;0.02523932;110.268;154.2867;1.020768;105.5923;0.01027757
D:\Documents\Estudos\Robotics Software Engineer\Record_data\IMG\robocam_2019_02_21_18_54_33_735.jpg;0;0;0;0.02992042;110.268;154.2867;0.9161603;105.5921;0.01939955
D:\Documents\Estudos\Robotics Software Engineer\Record_data\IMG\robocam_2019_02_21_18_54_33_800.jpg;0;0;0;0.03404154;110.268;154.2868;0.8015422;105.5921;0.02731005
D:\Documents\Estudos\Robotics Software Engineer\Record_data\IMG\robocam_2019_02_21_18_54_33_868.jpg;0;0;0;0.03612167;110.268;154.2868;0.638251;105.592;0.03588819
D:\Documents\Estudos\Robotics Software Engineer\Record_data\IMG\robocam_2019_02_21_18_54_33_934.jpg;0;0;0;0.03736506;110.268;154.2869;0.511607;105.5921;0.04090038
D:\Documents\Estudos\Robotics Software Engineer\Record_data\IMG\robocam_2019_02_21_18_54_34_001.jpg;0;0;0;0.03778363;110.268;154.2869;0.3843627;105.5922;0.04469717
D:\Documents\Estudos\Robotics Software Engineer\Record_data\IMG\robocam_2019_02_21_18_54_34_068.jpg;0;0;0;0.03723659;110.268;154.287;0.218031;105.5923;0.04785135
D:\Documents\Estudos\Robotics Software Engineer\Record_data\IMG\robocam_2019_02_21_18_54_34_135.jpg;0;0;0;0.03601846;110.268;154.287;0.0986661;105.5924;0.04886405
